,Database Generate time (methode_doubleDatabases) [s],Database Generate time (methode_singleDatabase) [s],Database size (methode_doubleDatabases) [KB],Database size (methode_singleDatabase) [KB],Query time-point (methode_doubleDatabases),Query time-point (methode_singleDatabase),Query time-range (methode_doubleDatabases),Query time-range (methode_singleDatabase),Query time-average (methode_doubleDatabases),Query time-average (methode_singleDatabase)
0,0,0,0,0,0,0,0,0,0,0
12000,5.319248438,290.5355134,60.47265625,1677.297852,0.077339649,0.355231762,0.003524542,0.386340141,0.003919363,0.312908888
24000,5.557596684,594.9721782,92.47265625,2530.388672,0.001016617,0.246819735,0.000999928,0.606100082,0.002774,0.601484776
36000,6.88804388,866.7760665,108.4726563,3133.231445,0.002898932,0.322305202,0.00157094,0.952443838,0.000999451,0.96220541
48000,8.381456614,1248.88204,140.4726563,3809.371094,0.003641605,0.513127327,0.003909111,1.49328351,0.001741409,1.441378355
60000,18.1810925,2095.046541,172.4726563,4303.085938,0.001999378,0.620903969,0.001998425,2.017409325,0.002111912,2.038012743
72000,22.69569826,2518.156812,188.4726563,4807.149414,0.002509356,0.714350224,0.00350976,2.48705101,0.003558397,2.459366798
84000,25.30785179,2807.150915,220.4726563,5364.140625,0.003284693,0.644510746,0.004070997,2.391111374,0.003239632,2.385954618
96000,29.74658847,2388.298585,236.4726563,5833,0.002007246,0.67052722,0,2.636972427,0.006261587,2.619949818
108000,15.54176402,2547.967465,268.4726563,6200.424805,0.002405882,0.784936666,0.00332427,3.203999758,0.002003908,3.172715187
120000,16.50829148,2838.195613,284.4726563,6684.30957,0.002503395,0.823409557,0.002612114,4.088468552,0.002058268,4.078552961
