,ot_all,ot_class,ot_proerty
0,AC-DC,AC-DC,EPnren
1,ACMeasurement,ACMeasurement,EPren
2,Ability,Ability,EnergyConversionSystemType
3,AbilityToHear,AbilityToHear,Owner
4,AbilityToRun,AbilityToRun,acceptedPaymentMethod
5,AbilityToSee,AbilityToSee,accessType
6,AbilityToTalk,AbilityToTalk,accommodationCapacity
7,AbilityToTouch,AbilityToTouch,accompanying
8,AbilityToUseStairs,AbilityToUseStairs,accomplishes
9,AbilityToWalk,AbilityToWalk,accuracy
10,ActivationDelayDurationDescription,ActivationDelayDurationDescription,acquaintanceOf
11,ActiveDurationDescription,ActiveDurationDescription,activeEnergyExport
12,ActiveDurationMax,ActiveDurationMax,activeEnergyImport
13,ActiveDurationMin,ActiveDurationMin,activePower
14,ActiveDurationSumMax,ActiveDurationSumMax,activeRepetitionNumber
15,ActiveDurationSumMin,ActiveDurationSumMin,activeSlotNumber
16,ActiveFireProtectionDevice,ActiveFireProtectionDevice,active_power
17,Activity,Activity,actsTo
18,ActivityImpact,ActivityImpact,actsUpon
19,ActivitySeverity,ActivitySeverity,additionalInformation
20,ActivityStatus,ActivityStatus,address
21,ActuatingFunction,ActuatingFunction,adjacentTo
22,Actuator,Actuator,age
23,AirToAirHeatRecovery,AirToAirHeatRecovery,allowedVehicleType
24,Air_flow_sensor,Air_flow_sensor,alt
25,Air_to_air_heat_recovery,Air_to_air_heat_recovery,alternateName
26,Alarm,Alarm,alternativesCount
27,AlertingDevice,AlertingDevice,alternativesGroupID
28,AlertingDeviceForImpairedPerson,AlertingDeviceForImpairedPerson,amperage
29,AlternativesGroup,AlternativesGroup,answer
30,AlzheimersDiseasedPerson,AlzheimersDiseasedPerson,apparentEnergyExport
31,Angle,Angle,apparentEnergyImport
32,AnticipationDurationDescription,AnticipationDurationDescription,apparentPower
33,Apartment,Apartment,application
34,AppartmentBuilding,AppartmentBuilding,area
35,Appliance,Appliance,areaServed
36,Area,Area,arrangement
37,AssemblyBuilding,AssemblyBuilding,assignedRoute
38,AssemblyPoint,AssemblyPoint,atTime
39,AssistedNavigation,AssistedNavigation,attendee
40,Assumption,Assumption,attendeeOf
41,Attic,Attic,availableCapacity
42,AudioDescription,AudioDescription,base
43,AudioVisualAppliance,AudioVisualAppliance,belongsTo
44,Audio_visual_appliance,Audio_visual_appliance,bladeAction
45,AutonomousMobilityPerson,AutonomousMobilityPerson,bladeEdge
46,AutonomousNavigation,AutonomousNavigation,bladeShape
47,AvailabilityStatus,AvailabilityStatus,buildingInfo
48,Available,Available,capacity
49,Balcony,Balcony,capacityControl
50,Basement,Basement,capacityControlType
51,Bathroom,Bathroom,capacityPeople
52,Battery,Battery,certificateCode
53,Battery_storage,Battery_storage,certificateObject
54,Bedroom,Bedroom,certifierCategory
55,BlindPerson,BlindPerson,certifierCode
56,Boiler,Boiler,changeNote
57,Building,Building,chargeType
58,BuildingDevice,BuildingDevice,cheapest
59,BuildingElement,BuildingElement,circuitType
60,BuildingEntrance,BuildingEntrance,citation
61,BuildingEquipment,BuildingEquipment,climaticZone
62,BuildingExit,BuildingExit,colorAppearance
63,BuildingObject,BuildingObject,colorRenderingIndex
64,BuildingParameter,BuildingParameter,comment
65,BuildingRelated,BuildingRelated,composes
66,BuildingSpace,BuildingSpace,connectedTo
67,BuildingSpatialStructure,BuildingSpatialStructure,connected_actuator
68,BuildingStorey,BuildingStorey,connected_sensor
69,BuildingThing,BuildingThing,consistsOf
70,BuildingType,BuildingType,consumesEnergy
71,Burner,Burner,consumesEnergyType
72,CO2Concentration,CO2Concentration,contactDetails
73,CO2_level,CO2_level,contactPoint
74,CT-VT,CT-VT,contain_of
75,Capacity,Capacity,contains
76,Certificate,Certificate,containsAssumption
77,Certifier,Certifier,containsConstant
78,Channel,Channel,containsEquation
79,ChemicalSpill,ChemicalSpill,containsU-value
80,Chiller,Chiller,containsVariable
81,CinemaBuilding,CinemaBuilding,context
82,Classroom,Classroom,contributor
83,Cleaning,Cleaning,controlStrategy
84,Close,Close,control_asset
85,CloseCommand,CloseCommand,controll_asset
86,CloseState,CloseState,controlled_asset
87,Coal,Coal,controlled_property
88,Coil,Coil,controlsProperty
89,CollaborativeNavigation,CollaborativeNavigation,cost
90,ColourBlindPerson,ColourBlindPerson,country
91,Comfort,Comfort,created
92,Command,Command,created_at
93,Commodity,Commodity,creator
94,CommunicationAppliance,CommunicationAppliance,current
95,Communication_appliance,Communication_appliance,currentUseThermal
96,Compound_unit,Compound_unit,current_level
97,Compressor,Compressor,dataProvider
98,Condenser,Condenser,data_provider
99,Congestion,Congestion,date
100,ControlDevice,ControlDevice,dateCreated
101,Controller,Controller,dateEnergyMeteringStarted
102,Convertor,Convertor,dateModified
103,CooledBeam,CooledBeam,dateObserved
104,CoolingTower,CoolingTower,dateObservedFrom
105,Corridor,Corridor,dateObservedTo
106,CorridorEntrance,CorridorEntrance,dateOfExpiration
107,CorridorExit,CorridorExit,dateOfInspection
108,CorridorSegment,CorridorSegment,dateOfIssue
109,Currency,Currency,definition
110,Current,Current,deliversEnergy
111,DC-DC,DC-DC,deliversEnergyType
112,DHWSystem,DHWSystem,description
113,Damper,Damper,destination
114,DatumSource,DatumSource,domainIncludes
115,DayCare,DayCare,duration
116,DefaultDurationDescription,DefaultDurationDescription,dynamicDescription
117,Dependent_variable,Dependent_variable,editorialNote
118,Description,Description,endShapeType
119,DeviatingFromPath,DeviatingFromPath,endedAtTime
120,DeviationState,DeviationState,energyCarrierType
121,Device,Device,energyConsumedBy
122,DiningRoom,DiningRoom,energyConsumption
123,DisplayScreen,DisplayScreen,energyConversionSystemCode
124,Distance,Distance,energyDeliveredBy
125,DistributedEnergyResource,DistributedEnergyResource,energyPerformance
126,DistributionControlDevice,DistributionControlDevice,energyPerformanceReference
127,DistributionDevice,DistributionDevice,energyProducedBy
128,DistributionFlowDevice,DistributionFlowDevice,energySource
129,District,District,energyStoredBy
130,Door,Door,energySystemCategory
131,DoorSwitch,DoorSwitch,energyTypeConsumedBy
132,DownSyndromePerson,DownSyndromePerson,energyTypeDeliveredBy
133,Drying,Drying,energyTypeProducedBy
134,Duct,Duct,energyTypeStoredBy
135,DuctSilencer,DuctSilencer,evaporationCoolant
136,DurationDescription,DurationDescription,evaporationMediumType
137,DurationUncertaintyDescription,DurationUncertaintyDescription,event
138,EPCforEU,EPCforEU,eventID
139,EPnren,EVChargingStation,eventOf
140,EPren,EarliestStartTime,example
141,EVChargingStation,Earthquake,excludedFor
142,EarliestStartTime,EducationalBuilding,experiences
143,Earthquake,Efficiency,failPosition
144,EducationalBuilding,ElapsedSlotTime,familiarWith
145,Efficiency,ElectricAppliance,featureOfInterest
146,ElapsedSlotTime,ElectricFlowStorageDevice,finishColor
147,ElectricAppliance,ElectricGenerator,fireExit
148,ElectricFlowStorageDevice,ElectricMotor,firstName
149,ElectricGenerator,ElectricTimeControl,floors_above_ground
150,ElectricMotor,ElectricVehicle,floors_below_ground
151,ElectricTimeControl,Electricity,flow
152,ElectricVehicle,Electricity_sensor,flowArrangement
153,Electricity,Electronic_flow_storage_device,forPerson
154,Electricity_sensor,Electronic_time_control,forSpace
155,Electronic_flow_storage_device,Elevator,frameSize
156,Electronic_time_control,Emergency,frameType
157,Elevator,EmergencyActivity,frequency
158,Emergency,EmergencyEvacuation,gender
159,EmergencyActivity,EmergencyEvacuationGroup,geo
160,EmergencyEvacuation,EmergencyEvacuationRoute,geoPointOf
161,EmergencyEvacuationGroup,EmergencyExit,greenest
162,EmergencyEvacuationRoute,EndPoint,groupSubscription
163,EmergencyExit,EndTime,hadPrimarySource
164,EndPoint,EndTimeDurationDescription,hasAbility
165,EndTime,Energy,hasActivityStatus
166,EndTimeDurationDescription,EnergyConsumer,hasAirConditionedVolume
167,Energy,EnergyConsumerFacility,hasAppliedEventActionConsume
168,EnergyConsumer,EnergyConversionDevice,hasAppliedEventActionProduce
169,EnergyConsumerFacility,EnergyConversionSystem,hasArea
170,EnergyConversionDevice,EnergyCost,hasAssociatedKPI
171,EnergyConversionSystem,EnergyCostTariff,hasAssociatedObject
172,EnergyConversionSystemType,EnergyDemand,hasAssociatedZone
173,EnergyCost,EnergyDemandForecast,hasAvailabilityStatus
174,EnergyCostTariff,EnergyEfficiency,hasBeginning
175,EnergyDemand,EnergyExpected,hasBehavior
176,EnergyDemandForecast,EnergyFacility,hasBuildingType
177,EnergyEfficiency,EnergyForecast,hasCalculation
178,EnergyExpected,EnergyGain,hasCalculationComponent
179,EnergyFacility,EnergyMax,hasCalculationModel
180,EnergyForecast,EnergyMeter,hasCommand
181,EnergyGain,EnergyMin,hasCongestion
182,EnergyMax,EnergyParameter,hasDefrost
183,EnergyMeter,EnergyProducerFacility,hasDescription
184,EnergyMin,EnergyProduction,hasDeterminant
185,EnergyParameter,EnergyProductionForecast,hasDeviationState
186,EnergyProducerFacility,EnergyRelated,hasDirection
187,EnergyProduction,EnergySkewness,hasDisaggregation
188,EnergyProductionForecast,EnergyStandardDeviation,hasEnd
189,EnergyRelated,EnergyStorage,hasEnergy
190,EnergySkewness,EnergySupply,hasEnergyConversionSystem
191,EnergyStandardDeviation,EnergySupplyFromExternalGrid,hasEquipmentParameter
192,EnergyStorage,EnergySupplyFromSiteProduction,hasEquipmentType
193,EnergySupply,EnergySupplyFromStorage,hasEvaluationTimeStep
194,EnergySupplyFromExternalGrid,EnergySystem,hasExtWall
195,EnergySupplyFromSiteProduction,EnergyTariff,hasExtWindow
196,EnergySupplyFromStorage,EnergyType,hasExteriorInsulation
197,EnergySystem,EnergyUnit,hasFitnessStatus
198,EnergyTariff,Energy_conversion_device,hasFloor
199,EnergyType,Engine,hasForecast
200,EnergyUnit,Entertainment,hasFunction
201,Energy_conversion_device,EntityType,hasHotGasBypass
202,Engine,Entrance,hasImpact
203,Entertainment,EnvironmentalParameter,hasInfluenceOn
204,EntityType,Equation,hasInput
205,Entrance,Equipment,hasIntensity
206,EnvironmentalParameter,EquipmentContainer,hasKPIDefinition
207,Equation,EquipmentParameter,hasLocation
208,Equipment,EquipmentType,hasLock
209,EquipmentContainer,Escalator,hasManufacturer
210,EquipmentParameter,EscortSupportedWheelchairPerson,hasMathML
211,EquipmentType,Evacuated,hasMathematicalModel
212,Escalator,Evacuating,hasMember
213,EscortSupportedWheelchairPerson,EvaporativeCooler,hasMeterReading
214,Evacuated,Evaporator,hasMeterReadingType
215,Evacuating,Event,hasModel
216,EvaporativeCooler,EventActionConsume,hasMotionState
217,Evaporator,EventActionProduce,hasName
218,Event,EventFunction,hasNavigationalState
219,EventActionConsume,EventImpact,hasNavigationalType
220,EventActionProduce,EventSeverity,hasOccupancyParameter
221,EventFunction,Exhausted,hasOccupant
222,EventImpact,Exit,hasOutput
223,EventSeverity,ExitRoute,hasPartWinding
224,Exhausted,ExtWall,hasPerformanceGoal
225,Exit,ExtWindow,hasPhotovoltaicType
226,ExitRoute,Family,hasPrice
227,ExtWall,Fan,hasProfile
228,ExtWindow,FeatureOfInterest,hasProperty
229,Family,FeedInTariff,hasQuality
230,Fan,Filter,hasRoof
231,FeatureOfInterest,Fire,hasSafetyValue
232,FeedInTariff,FireDoor,hasSchedule
233,Filter,FireEscapeLadder,hasSensingRange
234,Fire,FireExtinguisher,hasSensorType
235,FireDoor,FireProtectionDevice,hasSeverity
236,FireEscapeLadder,FireSuppressionTerminal,hasSimpleResult
237,FireExtinguisher,Fit,hasSpace
238,FireProtectionDevice,FitnessStatus,hasSpeed
239,FireSuppressionTerminal,Floor,hasState
240,Fit,FloorEntrance,hasThresholdMeasurement
241,FitnessStatus,FloorExit,hasTime
242,Floor,Flow,hasTimestamp
243,FloorEntrance,FlowController,hasTurbulator
244,FloorExit,FlowInstrument,hasTypicalConsumption
245,Flow,FlowMeter,hasUnit
246,FlowController,FlowMovingDevice,hasValue
247,FlowInstrument,FlowStorageDevice,hasXTimesDeviated
248,FlowMeter,FlowTerminal,hasYearOfConstruction
249,FlowMovingDevice,FlowTreatmentDevice,has_building
250,FlowStorageDevice,Flow_controller,has_channel
251,FlowTerminal,Flow_device,has_email
252,FlowTreatmentDevice,Flow_meter,has_floor
253,Flow_controller,Flow_moving_device,has_mobile_number
254,Flow_device,Flow_storage_device,has_room
255,Flow_meter,Flow_terminal,has_sensor
256,Flow_moving_device,Flow_terminal_device,has_sub_zone
257,Flow_storage_device,FollowingPath,has_tenant
258,Flow_terminal,Footpath,has_zone
259,Flow_terminal_device,Frequency,heatTransferDimension
260,FollowingPath,Friday,heatTransferMedium
261,Footpath,Function,heatTransferTypeEnum
262,Frequency,Gas,heatingDegreeDays
263,Friday,GeneratingUnit,height
264,Function,Generator,higher_limit
265,Gas,GetCommand,historyNote
266,GeneratingUnit,GetCurrentMeterValue,id
267,Generator,GetCurrentMeterValueCommand,identifier
268,GetCommand,GetMeterData,image
269,GetCurrentMeterValue,GetMeterDataCommand,inXSDDateTime
270,GetCurrentMeterValueCommand,GetMeterHistory,in_building
271,GetMeterData,GetMeterHistoryCommand,in_floor
272,GetMeterDataCommand,GetSensingData,in_room
273,GetMeterHistory,GetSensingDataCommand,index
274,GetMeterHistoryCommand,GlobalHorizontalSolarIrradiance,inspireId
275,GetSensingData,GlobalInclined41SolarIrradiance,installedIn
276,GetSensingDataCommand,GraphBasedRoute,integratedLightingType
277,GlobalHorizontalSolarIrradiance,Greenhouse,internalControl
278,GlobalInclined41SolarIrradiance,Gregorian,ip_address
279,GraphBasedRoute,Group,isAbout
280,Greenhouse,HP,isAccomplishedBy
281,Gregorian,HV-DC,isActedBy
282,Group,HVAC,isAirConditionedVolumeOf
283,HP,HVACSystem,isAreaOf
284,HV-DC,Hall,isAssociatedKPIOf
285,HVAC,HallEntrance,isAssociatedObjectOf
286,HVACSystem,HallExit,isAssociatedZoneOf
287,Hall,HallSegment,isAssumptionOf
288,HallEntrance,HandheldDevice,isBeginningOf
289,HallExit,HearingImpairedPerson,isBehaviorOf
290,HallSegment,HeatExchanger,isBuildingTypeOf
291,HandheldDevice,HomeOffice,isCalculationComponentOf
292,HearingImpairedPerson,HorizontalMovingPavement,isCalculationModelOf
293,HeatExchanger,HorizontalPassage,isCalculationOf
294,HomeOffice,HotelBuilding,isCommandOf
295,HorizontalMovingPavement,Humidifier,isComposedBy
296,HorizontalPassage,Humidity,isConstantOf
297,HotelBuilding,IlluminanceUnit,isContainedIn
298,Humidifier,ImageDescription,isControlledByDevice
299,Humidity,Impact,isDefinedBy
300,IlluminanceUnit,ImpairedPerson,isDeterminantOf
301,ImageDescription,Incident,isDirectionOf
302,Impact,IncidentProtectionDevice,isDisaggregationOf
303,ImpairedPerson,Increase,isEndOf
304,Incident,Independent_variable,isEquationOf
305,IncidentProtectionDevice,IndoorAirQuality,isEquipmentParameterOf
306,Increase,IndoorComfort,isEquipmentTypeOf
307,Independent_variable,IndoorHumidity,isEvaluationTimeStepOf
308,IndoorAirQuality,IndoorTemperature,isExperiencedBy
309,IndoorComfort,IndustrialBuilding,isExtWallOf
310,IndoorHumidity,Injured,isExtWindowOf
311,IndoorTemperature,InputWatts,isExternal
312,IndustrialBuilding,Instant,isFeatureOfInterestOf
313,Injured,InstitutionalBuilding,isFloorOf
314,InputWatts,Intensity,isForecastOf
315,Instant,Interceptor,isFreeHanging
316,InstitutionalBuilding,Interval,isGuarded
317,Intensity,Junction,isIlluminated
318,Interceptor,KPI,isIn
319,Interval,KPICalculation,isInfluencedBy
320,Junction,KPICalculationComponent,isInputOf
321,KPI,KPIEvaluatedObject,isLocationOf
322,KPICalculation,KPIValue,isMathematicalModelOf
323,KPICalculationComponent,KidsArea,isMeasuredByDevice
324,KPIEvaluatedObject,Kitchen,isMeasuredIn
325,KPIValue,Lamp,isNeutralPrimaryTerminalAvailable
326,KidsArea,LatestEndTime,isNeutralSecondaryTerminalAvailable
327,Kitchen,Laundry,isObservationResultOf
328,Lamp,LevelControlFunction,isObservationSamplingTimeOf
329,LatestEndTime,Light,isObservedPropertyOf
330,Laundry,LightSwitch,isOccupancyParameterOf
331,LevelControlFunction,Lighting,isOccupantOf
332,Light,LightingDevice,isOfferedBy
333,LightSwitch,LightingSystem,isOutputOf
334,Lighting,LivingRoom,isPausable
335,LightingDevice,Load,isPerformanceGoalOf
336,LightingSystem,LoadControlEventAction,isPhotovoltaicTypeOf
337,LivingRoom,LoadControlEventData,isPluggableOutlet
338,Load,LoadControlStateData,isPropertyOf
339,LoadControlEventAction,Lobby,isProvidedBy
340,LoadControlEventData,Location,isRoofOf
341,LoadControlStateData,LowStaminaPerson,isScheduleOf
342,Lobby,LowVisionPerson,isSpaceOf
343,Location,Maqnitute,isSpeedOf
344,LowStaminaPerson,Mathematical_model,isStoppable
345,LowVisionPerson,Measurement,isSuppliedBy
346,Maqnitute,MedicalDevice,isU-valueOf
347,Mathematical_model,MeetingRoom,isUnitOf
348,Measurement,MentalAbility,isUsedFor
349,MedicalDevice,MentalImpairedPerson,isVariableOf
350,MeetingRoom,MercantileBuilding,isVersionOf
351,MentalAbility,Meter,isWaterStorageHeater
352,MentalImpairedPerson,MeterReading,is_located_at
353,MercantileBuilding,MeteringFunction,issued
354,Meter,MicroRenewable,issuedBy
355,MeterReading,MildHearingImpairedPerson,item
356,MeteringFunction,MobilePhone,kp
357,MicroRenewable,MobilityAbility,label
358,MildHearingImpairedPerson,MobilityWithAssistedDevicePerson,lampBallastType
359,MobilePhone,MobilityWithWheelchairPerson,lampCompensationType
360,MobilityAbility,ModerateHearingImpairedPerson,language
361,MobilityWithAssistedDevicePerson,Monday,lastName
362,MobilityWithWheelchairPerson,Motion,lat
363,ModerateHearingImpairedPerson,MotionState,leadsTo
364,Monday,MotorImpairedPerson,legend
365,Motion,MotorisedWheelchairPerson,length
366,MotionState,MovableDevice,license
367,MotorImpairedPerson,MovingPavement,listening
368,MotorisedWheelchairPerson,MultiLevelState,live_in
369,MovableDevice,MultiObjectiveNavigation,locatedIn
370,MovingPavement,Navigation,located_at
371,MultiLevelState,NavigationalPoint,located_in
372,MultiObjectiveNavigation,NavigationalState,location
373,Navigation,NoDeviate,logging_interval
374,NavigationalPoint,Non-renewableGeneratingUnit,logical_node
375,NavigationalState,NonMotorisedWheelchairPerson,long
376,NoDeviate,NonResidentialBuilding,lower
377,Non-renewableGeneratingUnit,Normal,lower_limit
378,NonMotorisedWheelchairPerson,Notify,madeBySensor
379,NonResidentialBuilding,NotifyCommand,makesMeasurement
380,Normal,ObservableProperty,manualOverride
381,Notify,Observation,maxCyclesPerDay
382,NotifyCommand,ObservationValue,max_active_power
383,ObservableProperty,Occupancy,max_reactive_power
384,Observation,OccupancyParameter,meansOfNotification
385,ObservationValue,Occupant,measuresProperty
386,Occupancy,OccupantBehavior,mechanicalOperated
387,OccupancyParameter,OccupantNumber,mediaSource
388,Occupant,Off,modified
389,OccupantBehavior,OffCommand,modified_at
390,OccupantNumber,OffState,motorDriveType
391,Off,Office,motorEnclosureType
392,OffCommand,OfficeBuilding,name
393,OffState,OftenDeviate,network
394,Office,On,next
395,OfficeBuilding,OnCommand,nodeRemoteControllable
396,OftenDeviate,OnOffFunction,nomialEfficiency
397,On,OnOffState,nominalEfficiency
398,OnCommand,OnState,nominalPower
399,OnOffFunction,Open,note
400,OnOffState,OpenAreaEntrance,notificationPreference
401,OnState,OpenAreaExit,number
402,Open,OpenCloseFunction,numberOfBlades
403,OpenAreaEntrance,OpenCloseState,numberOfCells
404,OpenAreaExit,OpenCommand,numberOfCircuits
405,OpenCloseFunction,OpenState,numberOfGangs
406,OpenCloseState,OperationalKPI,numberOfPanels
407,OpenCommand,OrderedList,numberOfRows
408,OpenState,Outlet,numberOfSections
409,OperationalKPI,PID,numberOsSockets
410,OrderedList,PMU,observationResult
411,Outlet,PV,observationSamplingTime
412,Owner,PVSystem,observedProperty
413,PID,Panic,observes
414,PMU,Parameter,ofActivity
415,PV,Passage,ofEvent
416,PVSystem,PassiveFireProtectionDevice,offers
417,Panic,Pause,openingHours
418,Parameter,PauseCommand,opening_hours
419,Passage,PauseDurationDescription,operatingMode
420,PassiveFireProtectionDevice,PauseDurationMax,operation
421,Pause,PauseDurationMin,operation_sequence
422,PauseCommand,PerformanceGoal,operator
423,PauseDurationDescription,Person,ordered_list
424,PauseDurationMax,PersonAbility,organizationID
425,PauseDurationMin,PersonAccessibility,organizationName
426,PerformanceGoal,PhotovoltaicGeneratingUnit,orientation
427,Person,PhotovoltaicType,origin
