,ot_all,ot_class,ot_proerty
428,PersonAbility,PhysicalObject,otherConversionSystemTypeNotes
429,PersonAccessibility,PhysicallyImpairedPerson,owner
430,PhotovoltaicGeneratingUnit,PickingUpDependents,partOf
431,PhotovoltaicType,Pipe,pattern
432,PhysicalObject,Point,patternType
433,PhysicallyImpairedPerson,PointOfInterest,performedBy
434,PickingUpDependents,PointOfInterestSegment,phaseToPhaseVoltage
435,Pipe,Power,phaseType
436,Point,PowerDeliveryUnit,phaseVoltage
437,PointOfInterest,PowerEquipment,pipeConnectionEnum
438,PointOfInterestSegment,PowerExpected,placementType
439,Power,PowerMax,player
440,PowerDeliveryUnit,PowerMin,powerFactor
441,PowerEquipment,PowerProfile,prefLabel
442,PowerExpected,PowerSequence,preferredNamespacePrefix
443,PowerMax,PowerSkewness,preferredNamespaceUri
444,PowerMin,PowerStandardDeviation,previous
445,PowerProfile,PowerSystemResource,primary_current
446,PowerSequence,PowerUnit,primary_voltage
447,PowerSkewness,Power_meter,producesEnergy
448,PowerStandardDeviation,Pressure,producesEnergyType
449,PowerSystemResource,PressureUnit,professionalRegistry
450,PowerUnit,Price,providesTo
451,Power_meter,Profile,publisher
452,Pressure,ProfoundHearingImpairedPerson,questionNumber
453,PressureUnit,Property,radius
454,Price,ProtectiveDevice,rangeIncludes
455,Profile,ProtectiveDeviceTrippingUnit,reactiveEnergyExport
456,ProfoundHearingImpairedPerson,Pump,reactiveEnergyImport
457,Property,Quality,reactivePower
458,ProtectiveDevice,Questionnaire,reactive_power
459,ProtectiveDeviceTrippingUnit,Questions,readOutType
460,Pump,RVK,readable_name
461,Quality,Ramp,recommendations
462,Questionnaire,RareDeviate,refDevice
463,Questions,Reduce,refTargetDevice
464,RVK,RemainingSlotTime,ref_building
465,Ramp,RenewableGeneratingUnit,refrigerantClass
466,RareDeviate,ResidentialBuilding,region
467,Reduce,Resume,related_sensor
468,RemainingSlotTime,ResumeCostEstimated,relatesToMeasurement
469,RenewableGeneratingUnit,ResumeEnergyEstimated,relatesToProperty
470,ResidentialBuilding,Road,relativeOccupancyRatio
471,Resume,Rocf,remoteReading
472,ResumeCostEstimated,Role,repetitionsTotal
473,ResumeEnergyEstimated,RoleInContext,represents
474,Road,Rolling,responsibleTo
475,Rocf,Roof,reverse_action
476,Role,Room,rights
477,RoleInContext,RoomEntrance,role
478,Rolling,RoomExit,roughness
479,Roof,RoomSegment,routePreference
480,Room,Route,routeType
481,RoomEntrance,RouteElement,sample_interval
482,RoomExit,RoutePoint,sample_rate
483,RoomSegment,Running,scope
484,Route,Safety,scopeNote
485,RouteElement,SanitaryTerminal,secondaryCurrentType
486,RoutePoint,Saturday,secondary_current
487,Running,Schedule,secondary_voltage
488,Safety,Scooting,seeAlso
489,SanitaryTerminal,SeatingArrangementRoute,sequenceID
490,Saturday,SensingFunction,sequenceRemoteControllable
491,Schedule,Sensor,serial_number
492,Scooting,SensorEvent,set_value
493,SeatingArrangementRoute,SensoryAbility,shadingDeviceType
494,SensingFunction,SensoryImpairedPerson,size
495,Sensor,Service,slot
496,SensorEvent,SetAbsoluteLevel,socketNumber
497,SensoryAbility,SetAbsoluteLevelCommand,socketType
498,SensoryImpairedPerson,SetLevelCommand,softwareReference
499,Service,SetRelativeLevel,source
500,SetAbsoluteLevel,SetRelativeLevelCommand,speed
501,SetAbsoluteLevelCommand,SevereHearingImpairedPerson,speedFactor
502,SetLevelCommand,Severity,sprayType
503,SetRelativeLevel,Shade,standard
504,SetRelativeLevelCommand,ShadingDevice,startedAtTime
505,SevereHearingImpairedPerson,ShoppingMallBuilding,staticDescription
506,Severity,ShoppingRoute,status
507,Shade,ShortestPath,storageType
508,ShadingDevice,SimplestPath,storesEnergy
509,ShoppingMallBuilding,Singular_unit,storesEnergyType
510,ShoppingRoute,SiteOfBuilding,sub_category
511,ShortestPath,Slot,supplier_name
512,SimplestPath,SlotTimeDurationDescription,suppliesTo
513,Singular_unit,SmartPhone,supported_network
514,SiteOfBuilding,Smoke,supported_protocol
515,Slot,SmokeSensor,supportsReselection
516,SlotTimeDurationDescription,SocialUnit,supportsSingleSlotSchedulingOnly
517,SmartPhone,SolarDevice,switchFunction
518,Smoke,SolarIrradiance,tap_position
519,SmokeSensor,Space,taskIdentifier
520,SocialUnit,SpaceHeater,td
521,SolarDevice,SpaceSafety,temperatureClassification
522,SolarIrradiance,Space_heater,text
523,Space,SpatialAbility,thdCurrent
524,SpaceHeater,StadiumBuilding,thdVoltage
525,SpaceSafety,Stairs,ti
526,Space_heater,Stakeholder,timeDuration
527,SpatialAbility,Stampeding,time_stamp
528,StadiumBuilding,Standing,title
529,Stairs,Start,topDataProperty
530,Stakeholder,StartCommand,topObjectProperty
531,Stampeding,StartState,totalActiveEnergyExport
532,Standing,StartStopFunction,totalActiveEnergyImport
533,Start,StartStopState,totalActivePower
534,StartCommand,StartTime,totalApparentEnergyExport
535,StartState,StartTimeDurationDescription,totalApparentEnergyImport
536,StartStopFunction,State,totalApparentPower
537,StartStopState,State_of_charge,totalDisplacementPowerFactor
538,StartTime,StepDown,totalPowerFactor
539,StartTimeDurationDescription,StepDownCommand,totalReactiveEnergyExport
540,State,StepUp,totalReactiveEnergyImport
541,State_of_charge,StepUpCommand,totalReactivePower
542,StepDown,Stop,totalSequencesCountMax
543,StepDownCommand,StopCommand,transformerVectorGroup
544,StepUp,StopState,triggersEventActionConsume
545,StepUpCommand,Storage,triggersEventActionProduce
546,Stop,StorageRoom,type
547,StopCommand,StoringUnit,upper
548,StopState,StrategicKPI,uses
549,Storage,Substation,valueSource
550,StorageRoom,Suite,valveMechanism
551,StoringUnit,Sunday,valveOperation
552,StrategicKPI,SwimmingPool,valvePattern
553,Substation,Switch,versionInfo
554,Suite,SwitchOnService,voltage
555,Sunday,SwitchingDevice,voltage_level
556,SwimmingPool,Switching_device,waterFlowControlSystemType
557,Switch,TacticalKPI,width
558,SwitchOnService,Tank,writable
559,SwitchingDevice,Tap_position,yearOfInstallation
560,Switching_device,Task,
561,TacticalKPI,Telephone,
562,Tank,Temperature,
563,Tap_position,TemperatureSensor,
564,Task,TemperatureUnit,
565,Telephone,TemporalEntity,
566,Temperature,Tenant,
567,TemperatureSensor,TerroristAttack,
568,TemperatureUnit,TextualDescription,
569,TemporalEntity,ThermalComfort,
570,Tenant,Thing,
571,TerroristAttack,Thoroughfare,
572,TextualDescription,Thursday,
573,ThermalComfort,Time,
574,Thing,TimePeriod,
575,Thoroughfare,TimePeriodDurationDescription,
576,Thursday,Timestamp,
577,Time,Toggle,
578,TimePeriod,ToggleCommand,
579,TimePeriodDurationDescription,TooOftenDeviate,
580,Timestamp,Transformer,
581,Toggle,TransitionPoint,
582,ToggleCommand,TransportElement,
583,TooOftenDeviate,TravelTime,
584,Transformer,TubeBundle,
585,TransitionPoint,Tube_bundle,
586,TransportElement,Tuesday,
587,TravelTime,TurnPoint,
588,TubeBundle,U-value,
589,Tube_bundle,UnAvailable,
590,Tuesday,UnitOfMeasure,
591,TurnPoint,Unit_division,
592,U-value,Unit_exponentiation,
593,UnAvailable,Unit_multiplication,
594,UnitOfMeasure,Unit_of_measure,
595,Unit_division,UnitaryControlElement,
596,Unit_exponentiation,United_States_dollar,
597,Unit_multiplication,UniversalConstant,
598,Unit_of_measure,UtilityRoom,
599,UnitaryControlElement,Valve,
600,United_States_dollar,Variable,
601,UniversalConstant,VerticalMovingPavement,
602,UtilityRoom,VerticalPassage,
603,Valve,VibrationIsolator,
604,Variable,Visit,
605,VerticalMovingPavement,VisitRoute,
606,VerticalPassage,Visiting,
607,VibrationIsolator,VisitingGroup,
608,Visit,VisualComfort,
609,VisitRoute,VisuallyImpairedPerson,
610,Visiting,Voltage,
611,VisitingGroup,Volume,
612,VisualComfort,WPP,
613,VisuallyImpairedPerson,WaitingZone,
614,Voltage,Walking,
615,Volume,Washing,
616,WPP,WashingMachine,
617,WaitingZone,Water,
618,Walking,Water_flow_sensor,
619,Washing,Weather,
620,WashingMachine,WeatherCondition,
621,Water,WeatherForecast,
622,Water_flow_sensor,WeatherPhenomenon,
623,Weather,Wednesday,
624,WeatherCondition,WellBeing,
625,WeatherForecast,Wind,
626,WeatherPhenomenon,WindDirection,
627,Wednesday,WindGeneratingUnit,
628,WellBeing,WindPowerSystem,
629,Wind,WindSpeed,
630,WindDirection,WorkstationLighting,
631,WindGeneratingUnit,Zone,
632,WindPowerSystem,bar,
633,WindSpeed,column,
634,WorkstationLighting,degree_Celsius,
635,Zone,degree_Fahrenheit,
636,acceptedPaymentMethod,euro,
637,accessType,kelvin,
638,accommodationCapacity,kilowatt,
639,accompanying,kilowatt_hour,
640,accomplishes,lux,
641,accuracy,pascal,
642,acquaintanceOf,pound_sterling,
643,activeEnergyExport,row,
644,activeEnergyImport,unitDay,
645,activePower,unitHour,
646,activeRepetitionNumber,unitMinute,
647,activeSlotNumber,unitMonth,
648,active_power,unitSecond,
649,actsTo,unitWeek,
650,actsUpon,unitYear,
651,additionalInformation,watt,
652,address,watt_hour,
653,adjacentTo,,
654,age,,
655,allowedVehicleType,,
656,alt,,
657,alternateName,,
658,alternativesCount,,
659,alternativesGroupID,,
660,amperage,,
661,answer,,
662,apparentEnergyExport,,
663,apparentEnergyImport,,
664,apparentPower,,
665,application,,
666,area,,
667,areaServed,,
668,arrangement,,
669,assignedRoute,,
670,atTime,,
671,attendee,,
672,attendeeOf,,
673,availableCapacity,,
674,bar,,
675,base,,
676,belongsTo,,
677,bladeAction,,
678,bladeEdge,,
679,bladeShape,,
680,buildingInfo,,
681,capacity,,
682,capacityControl,,
683,capacityControlType,,
684,capacityPeople,,
685,certificateCode,,
686,certificateObject,,
687,certifierCategory,,
688,certifierCode,,
689,changeNote,,
690,chargeType,,
691,cheapest,,
692,circuitType,,
693,citation,,
694,climaticZone,,
695,colorAppearance,,
696,colorRenderingIndex,,
697,column,,
698,comment,,
699,composes,,
700,connectedTo,,
701,connected_actuator,,
702,connected_sensor,,
703,consistsOf,,
704,consumesEnergy,,
705,consumesEnergyType,,
706,contactDetails,,
707,contactPoint,,
708,contain_of,,
709,contains,,
710,containsAssumption,,
711,containsConstant,,
712,containsEquation,,
713,containsU-value,,
714,containsVariable,,
715,context,,
716,contributor,,
717,controlStrategy,,
718,control_asset,,
719,controll_asset,,
720,controlled_asset,,
721,controlled_property,,
722,controlsProperty,,
723,cost,,
724,country,,
725,created,,
726,created_at,,
727,creator,,
728,current,,
729,currentUseThermal,,
730,current_level,,
731,dataProvider,,
732,data_provider,,
733,date,,
734,dateCreated,,
735,dateEnergyMeteringStarted,,
736,dateModified,,
737,dateObserved,,
738,dateObservedFrom,,
739,dateObservedTo,,
740,dateOfExpiration,,
741,dateOfInspection,,
742,dateOfIssue,,
743,definition,,
744,degree_Celsius,,
745,degree_Fahrenheit,,
746,deliversEnergy,,
747,deliversEnergyType,,
748,description,,
749,destination,,
750,domainIncludes,,
751,duration,,
752,dynamicDescription,,
753,editorialNote,,
754,endShapeType,,
755,endedAtTime,,
756,energyCarrierType,,
757,energyConsumedBy,,
758,energyConsumption,,
759,energyConversionSystemCode,,
760,energyDeliveredBy,,
761,energyPerformance,,
762,energyPerformanceReference,,
763,energyProducedBy,,
764,energySource,,
765,energyStoredBy,,
766,energySystemCategory,,
767,energyTypeConsumedBy,,
768,energyTypeDeliveredBy,,
769,energyTypeProducedBy,,
770,energyTypeStoredBy,,
771,euro,,
772,evaporationCoolant,,
773,evaporationMediumType,,
774,event,,
775,eventID,,
776,eventOf,,
777,example,,
778,excludedFor,,
779,experiences,,
780,failPosition,,
781,familiarWith,,
782,featureOfInterest,,
783,finishColor,,
784,fireExit,,
785,firstName,,
786,floors_above_ground,,
787,floors_below_ground,,
788,flow,,
789,flowArrangement,,
790,forPerson,,
791,forSpace,,
792,frameSize,,
793,frameType,,
794,frequency,,
795,gender,,
796,geo,,
797,geoPointOf,,
798,greenest,,
799,groupSubscription,,
800,hadPrimarySource,,
801,hasAbility,,
802,hasActivityStatus,,
803,hasAirConditionedVolume,,
804,hasAppliedEventActionConsume,,
805,hasAppliedEventActionProduce,,
806,hasArea,,
807,hasAssociatedKPI,,
808,hasAssociatedObject,,
809,hasAssociatedZone,,
810,hasAvailabilityStatus,,
811,hasBeginning,,
812,hasBehavior,,
813,hasBuildingType,,
814,hasCalculation,,
815,hasCalculationComponent,,
816,hasCalculationModel,,
817,hasCommand,,
818,hasCongestion,,
819,hasDefrost,,
820,hasDescription,,
821,hasDeterminant,,
822,hasDeviationState,,
823,hasDirection,,
824,hasDisaggregation,,
825,hasEnd,,
826,hasEnergy,,
827,hasEnergyConversionSystem,,
828,hasEquipmentParameter,,
829,hasEquipmentType,,
830,hasEvaluationTimeStep,,
831,hasExtWall,,
832,hasExtWindow,,
833,hasExteriorInsulation,,
834,hasFitnessStatus,,
835,hasFloor,,
836,hasForecast,,
837,hasFunction,,
838,hasHotGasBypass,,
839,hasImpact,,
840,hasInfluenceOn,,
841,hasInput,,
842,hasIntensity,,
843,hasKPIDefinition,,
844,hasLocation,,
845,hasLock,,
846,hasManufacturer,,
847,hasMathML,,
848,hasMathematicalModel,,
849,hasMember,,
850,hasMeterReading,,
851,hasMeterReadingType,,
852,hasModel,,
853,hasMotionState,,
854,hasName,,
855,hasNavigationalState,,
856,hasNavigationalType,,
857,hasOccupancyParameter,,
858,hasOccupant,,
859,hasOutput,,
860,hasPartWinding,,
861,hasPerformanceGoal,,
862,hasPhotovoltaicType,,
863,hasPrice,,
864,hasProfile,,
865,hasProperty,,
866,hasQuality,,
867,hasRoof,,
868,hasSafetyValue,,
869,hasSchedule,,
870,hasSensingRange,,
871,hasSensorType,,
872,hasSeverity,,
873,hasSimpleResult,,
874,hasSpace,,
875,hasSpeed,,
876,hasState,,
877,hasThresholdMeasurement,,
878,hasTime,,
879,hasTimestamp,,
880,hasTurbulator,,
881,hasTypicalConsumption,,
882,hasUnit,,
883,hasValue,,
884,hasXTimesDeviated,,
885,hasYearOfConstruction,,
886,has_building,,
887,has_channel,,
888,has_email,,
889,has_floor,,
890,has_mobile_number,,
891,has_room,,
892,has_sensor,,
893,has_sub_zone,,
894,has_tenant,,
895,has_zone,,
896,heatTransferDimension,,
897,heatTransferMedium,,
898,heatTransferTypeEnum,,
899,heatingDegreeDays,,
900,height,,
901,higher_limit,,
902,historyNote,,
903,id,,
904,identifier,,
905,image,,
906,inXSDDateTime,,
907,in_building,,
908,in_floor,,
909,in_room,,
910,index,,
911,inspireId,,
912,installedIn,,
913,integratedLightingType,,
914,internalControl,,
915,ip_address,,
916,isAbout,,
917,isAccomplishedBy,,
918,isActedBy,,
919,isAirConditionedVolumeOf,,
920,isAreaOf,,
921,isAssociatedKPIOf,,
922,isAssociatedObjectOf,,
923,isAssociatedZoneOf,,
924,isAssumptionOf,,
925,isBeginningOf,,
926,isBehaviorOf,,
927,isBuildingTypeOf,,
928,isCalculationComponentOf,,
929,isCalculationModelOf,,
930,isCalculationOf,,
931,isCommandOf,,
932,isComposedBy,,
933,isConstantOf,,
934,isContainedIn,,
935,isControlledByDevice,,
936,isDefinedBy,,
937,isDeterminantOf,,
938,isDirectionOf,,
939,isDisaggregationOf,,
940,isEndOf,,
941,isEquationOf,,
942,isEquipmentParameterOf,,
943,isEquipmentTypeOf,,
944,isEvaluationTimeStepOf,,
945,isExperiencedBy,,
946,isExtWallOf,,
947,isExtWindowOf,,
948,isExternal,,
949,isFeatureOfInterestOf,,
950,isFloorOf,,
951,isForecastOf,,
952,isFreeHanging,,
953,isGuarded,,
954,isIlluminated,,
955,isIn,,
956,isInfluencedBy,,
957,isInputOf,,
958,isLocationOf,,
959,isMathematicalModelOf,,
960,isMeasuredByDevice,,
961,isMeasuredIn,,
962,isNeutralPrimaryTerminalAvailable,,
963,isNeutralSecondaryTerminalAvailable,,
964,isObservationResultOf,,
965,isObservationSamplingTimeOf,,
966,isObservedPropertyOf,,
967,isOccupancyParameterOf,,
968,isOccupantOf,,
969,isOfferedBy,,
970,isOutputOf,,
971,isPausable,,
972,isPerformanceGoalOf,,
973,isPhotovoltaicTypeOf,,
974,isPluggableOutlet,,
975,isPropertyOf,,
976,isProvidedBy,,
977,isRoofOf,,
978,isScheduleOf,,
979,isSpaceOf,,
980,isSpeedOf,,
981,isStoppable,,
982,isSuppliedBy,,
983,isU-valueOf,,
984,isUnitOf,,
985,isUsedFor,,
986,isVariableOf,,
987,isVersionOf,,
988,isWaterStorageHeater,,
989,is_located_at,,
990,issued,,
991,issuedBy,,
992,item,,
993,kelvin,,
994,kilowatt,,
995,kilowatt_hour,,
996,kp,,
997,label,,
998,lampBallastType,,
999,lampCompensationType,,
1000,language,,
1001,lastName,,
1002,lat,,
1003,leadsTo,,
1004,legend,,
1005,length,,
1006,license,,
1007,listening,,
1008,live_in,,
1009,locatedIn,,
1010,located_at,,
1011,located_in,,
1012,location,,
1013,logging_interval,,
1014,logical_node,,
1015,long,,
1016,lower,,
1017,lower_limit,,
1018,lux,,
1019,madeBySensor,,
1020,makesMeasurement,,
1021,manualOverride,,
1022,maxCyclesPerDay,,
1023,max_active_power,,
1024,max_reactive_power,,
1025,meansOfNotification,,
1026,measuresProperty,,
1027,mechanicalOperated,,
1028,mediaSource,,
1029,modified,,
1030,modified_at,,
1031,motorDriveType,,
1032,motorEnclosureType,,
1033,name,,
1034,network,,
1035,next,,
1036,nodeRemoteControllable,,
1037,nomialEfficiency,,
1038,nominalEfficiency,,
1039,nominalPower,,
1040,note,,
1041,notificationPreference,,
1042,number,,
1043,numberOfBlades,,
1044,numberOfCells,,
1045,numberOfCircuits,,
1046,numberOfGangs,,
1047,numberOfPanels,,
1048,numberOfRows,,
1049,numberOfSections,,
1050,numberOsSockets,,
1051,observationResult,,
1052,observationSamplingTime,,
1053,observedProperty,,
1054,observes,,
1055,ofActivity,,
1056,ofEvent,,
1057,offers,,
1058,openingHours,,
1059,opening_hours,,
1060,operatingMode,,
1061,operation,,
1062,operation_sequence,,
1063,operator,,
1064,ordered_list,,
1065,organizationID,,
1066,organizationName,,
1067,orientation,,
1068,origin,,
1069,otherConversionSystemTypeNotes,,
1070,owner,,
1071,partOf,,
1072,pascal,,
1073,pattern,,
1074,patternType,,
1075,performedBy,,
1076,phaseToPhaseVoltage,,
1077,phaseType,,
1078,phaseVoltage,,
1079,pipeConnectionEnum,,
1080,placementType,,
1081,player,,
1082,pound_sterling,,
1083,powerFactor,,
1084,prefLabel,,
1085,preferredNamespacePrefix,,
1086,preferredNamespaceUri,,
1087,previous,,
1088,primary_current,,
1089,primary_voltage,,
1090,producesEnergy,,
1091,producesEnergyType,,
1092,professionalRegistry,,
1093,providesTo,,
1094,publisher,,
1095,questionNumber,,
1096,radius,,
1097,rangeIncludes,,
1098,reactiveEnergyExport,,
1099,reactiveEnergyImport,,
1100,reactivePower,,
1101,reactive_power,,
1102,readOutType,,
1103,readable_name,,
1104,recommendations,,
1105,refDevice,,
1106,refTargetDevice,,
1107,ref_building,,
1108,refrigerantClass,,
1109,region,,
1110,related_sensor,,
1111,relatesToMeasurement,,
1112,relatesToProperty,,
1113,relativeOccupancyRatio,,
1114,remoteReading,,
1115,repetitionsTotal,,
1116,represents,,
1117,responsibleTo,,
1118,reverse_action,,
1119,rights,,
1120,role,,
1121,roughness,,
1122,routePreference,,
1123,routeType,,
1124,row,,
1125,sample_interval,,
1126,sample_rate,,
1127,scope,,
1128,scopeNote,,
1129,secondaryCurrentType,,
1130,secondary_current,,
1131,secondary_voltage,,
1132,seeAlso,,
1133,sequenceID,,
1134,sequenceRemoteControllable,,
1135,serial_number,,
1136,set_value,,
1137,shadingDeviceType,,
1138,size,,
1139,slot,,
1140,socketNumber,,
1141,socketType,,
1142,softwareReference,,
1143,source,,
1144,speed,,
1145,speedFactor,,
1146,sprayType,,
1147,standard,,
1148,startedAtTime,,
1149,staticDescription,,
1150,status,,
1151,storageType,,
1152,storesEnergy,,
1153,storesEnergyType,,
1154,sub_category,,
1155,supplier_name,,
1156,suppliesTo,,
1157,supported_network,,
1158,supported_protocol,,
1159,supportsReselection,,
1160,supportsSingleSlotSchedulingOnly,,
1161,switchFunction,,
1162,tap_position,,
1163,taskIdentifier,,
1164,td,,
1165,temperatureClassification,,
1166,text,,
1167,thdCurrent,,
1168,thdVoltage,,
1169,ti,,
1170,timeDuration,,
1171,time_stamp,,
1172,title,,
1173,topDataProperty,,
1174,topObjectProperty,,
1175,totalActiveEnergyExport,,
1176,totalActiveEnergyImport,,
1177,totalActivePower,,
1178,totalApparentEnergyExport,,
1179,totalApparentEnergyImport,,
1180,totalApparentPower,,
1181,totalDisplacementPowerFactor,,
1182,totalPowerFactor,,
1183,totalReactiveEnergyExport,,
1184,totalReactiveEnergyImport,,
1185,totalReactivePower,,
1186,totalSequencesCountMax,,
1187,transformerVectorGroup,,
1188,triggersEventActionConsume,,
1189,triggersEventActionProduce,,
1190,type,,
1191,unitDay,,
1192,unitHour,,
1193,unitMinute,,
1194,unitMonth,,
1195,unitSecond,,
1196,unitWeek,,
1197,unitYear,,
1198,upper,,
1199,uses,,
1200,valueSource,,
1201,valveMechanism,,
1202,valveOperation,,
1203,valvePattern,,
1204,versionInfo,,
1205,voltage,,
1206,voltage_level,,
1207,waterFlowControlSystemType,,
1208,watt,,
1209,watt_hour,,
1210,width,,
1211,writable,,
1212,yearOfInstallation,,
